"k_sun","k_th","specQ_people","specElec","FloorArea"
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
0.1,0.006,0.007,0.04,1000
